
1674269536.241796,7638,7194
1674270856.167598,7638,7194
1674272347.674263,7637,7193
1674272924.688939,7637,7193
1674273482.094638,7637,7193
1674274873.134234,7636,7192
1674275933.007267,7637,7193
1674277072.923555,7637,7193
1674278147.196908,7637,7193
1674278954.377254,7637,7193
1674279534.270566,7636,7192
1674280675.783637,7638,7194
1674282043.395339,7639,7195
1674282851.154638,7643,7199
1674283525.972932,7641,7197
1674284122.367507,7641,7197
1674285092.488955,7641,7197
1674285933.589073,7641,7197
1674286529.938413,7641,7197
1674287125.725524,7641,7197
1674287714.99361,7641,7197
1674288971.167397,7641,7197
1674289930.699019,7637,7193
1674290722.942992,7638,7194
1674291319.766691,7860,7416
1674292329.703422,7861,7417
1674293180.188412,7861,7417
1674293776.958246,7862,7418
1674294355.756035,7862,7418
1674294921.952183,7862,7418
1674296001.140936,7862,7418
1674296986.797616,7862,7418
1674297558.26742,7860,7416
1674298129.921586,7860,7416
1674298720.640336,7861,7417
1674299672.234026,7862,7418
1674300328.760235,7861,7417
1674300937.045522,7861,7417
1674301516.949208,7861,7417
1674302120.548365,7861,7417
1674303793.422615,7862,7418
1674305514.791449,7862,7418
1674306984.489855,7863,7419
1674307775.5131,7862,7418
1674308345.345699,7863,7419
1674308914.556864,7863,7419
1674309482.668222,7863,7419
1674310485.896679,7863,7419
1674311203.16757,7863,7419
1674311790.643379,7863,7419
1674312354.750109,7863,7419
1674312928.525951,7862,7418
1674313951.624132,7862,7418
1674314875.875515,7862,7418
1674315459.788817,7862,7418
1674316045.902317,7861,7417
1674316617.042543,7862,7418
1674318014.435046,7861,7417
1674319186.324994,7861,7417
1674319757.440852,7861,7417
1674320322.196615,7860,7416
1674322030.928547,7861,7417
1674322595.89662,7861,7417
1674323153.231357,7861,7417
1674323724.37233,7861,7417
1674324915.541226,7861,7417
1674325865.379394,7861,7417
1674326721.424685,7861,7417
1674327341.226223,7861,7417
1674328226.888863,7861,7417
1674328797.670067,7861,7417
1674329382.512441,7862,7418
1674329944.547397,7862,7418
1674330535.812729,7862,7418
1674331096.503413,7863,7419
1674332893.113631,7863,7419
1674333480.32304,7863,7419
1674334063.656008,7863,7419
1674334633.515288,7862,7418
1674335582.255166,7862,7418
1674336323.289507,7862,7418
1674337537.946689,7862,7418
1674339129.977379,7862,7418
1674340663.442888,7862,7418
1674341801.034698,7861,7417
1674342876.074181,7861,7417
1674343623.145999,7861,7417
1674344226.981109,7861,7417
1674344797.091594,7861,7417
1674345373.633619,7861,7417
1674354669.904327,7862,7418
1674357716.48177,7751,7196
1674358542.801013,7750,7195
1674359133.033947,7750,7195
1674359735.028595,7750,7195
1674360963.25738,7750,7195
1674361989.875634,7750,7195
1674362717.866302,7750,7195
1674363330.371148,7750,7195
1674364341.586785,7750,7195
1674365254.591675,7750,7195
1674365823.720451,7750,7195
1674366398.573414,7750,7195
1674366987.50013,7750,7195
1674368233.644615,7750,7195
1674369156.881453,7750,7195
1674369916.766001,7750,7195
1674370527.771573,7750,7195
1674371502.367522,7750,7195
1674372322.425939,7750,7195
1674372929.262144,7750,7195
1674373525.702642,7750,7195
1674374120.724522,7750,7195
1674376343.986672,7750,7195
1674377117.934694,7750,7195
1674377734.655837,7750,7195
1674378758.723435,7750,7195
1674379575.059007,7750,7195
1674380177.178787,7750,7195
1674382394.183506,7750,7195
1674383398.690373,7750,7195
1674383973.436599,7750,7195
1674384561.7246,7750,7195
1674385126.852825,7750,7195
1674386130.13586,7750,7195
1674386725.967207,7750,7195
1674387326.942332,7750,7195
1674387929.378015,7750,7195
1674391947.026809,7750,7195
1674393400.806147,7749,7194
1674394190.452247,7749,7194
1674394784.260653,7749,7194
1674395348.27216,7749,7194
1674395917.098854,7750,7195
1674396973.719266,7750,7195
1674397616.375292,7750,7195
1674398213.490645,7750,7195
1674398789.106523,7749,7194
1674399356.81478,7749,7194
1674400374.623757,7750,7195
1674401272.436562,7750,7195
1674401853.160037,7750,7195
1674402431.981138,7749,7194
1674404374.904591,7749,7194
1674405557.147295,7750,7195
1674406130.716961,7749,7194
1674406698.464126,7750,7195
1674407717.813959,7749,7194
1674408438.378889,7750,7195
1674409003.431972,7750,7195
1674409574.998869,7750,7195
1674410144.221023,7750,7195
1674411338.185372,7750,7195
1674412271.406288,7750,7195
1674413137.246604,7750,7195
1674414645.541869,7750,7195
1674415215.667888,7750,7195
1674415794.690239,7750,7195
1674416355.472226,7750,7195
1674416946.643916,7750,7195
1674417531.316698,7750,7195
1674418746.682369,7750,7195
1674419315.454447,7750,7195
1674419896.208125,7750,7195
1674420479.48215,7750,7195
1674421072.633646,7750,7195
1674422052.694316,7750,7195
1674422728.116986,7750,7195
1674423345.632692,7750,7195
1674423921.762402,7750,7195
1674424518.365992,7749,7194
1674426528.58764,7750,7195
1674427096.345513,7750,7195
1674427665.985533,7750,7195
1674428247.773152,7750,7195
1674429354.609658,7750,7195
1674430085.297289,7749,7194
1674430678.915184,7750,7195
1674431251.849561,7750,7195
1674431834.564442,7749,7194
1674436724.152741,7750,7195
1674440845.492235,7749,7194
1674442424.742185,7750,7195
1674443674.875303,7749,7194
1674445186.789475,7749,7194
1674445762.092915,7749,7194
1674446331.489388,7749,7194
1674447810.773441,7749,7194
1674448760.327252,7749,7194
1674449327.221593,7748,7193
1674451015.982558,7749,7194
1674451697.17792,7749,7194
1674452284.702394,7748,7193
1674452841.760215,7748,7193
1674453418.162495,7748,7193
1674454754.0147,7749,7194
1674455724.218881,7749,7194
1674456339.980971,7749,7194
1674456915.674246,7749,7194
1674457965.395498,7749,7194
1674458767.772628,7749,7194
1674459364.183759,7749,7194
1674459937.249032,7748,7193
1674460527.631916,7748,7193
1674461863.927343,7748,7193
1674462900.79702,7748,7193
1674463521.723651,7749,7194
1674464122.43378,7748,7193
1674465237.50975,7749,7194
1674466104.085674,7749,7194
1674466700.906178,7749,7194
1674467292.810128,7749,7194
1674467865.12856,7749,7194
1674469116.862453,7749,7194
1674470739.615889,7749,7194
1674471323.21349,7750,7195
1674472311.746646,7750,7195
1674473132.185675,7750,7195
1674473747.899923,7753,7198
1674474919.892459,7753,7198
1674476743.020867,7748,7193
1674480219.777805,7636,7081
1674481079.263465,7637,7082
1674481661.516307,7636,7081
1674482239.20557,7636,7081
1674483332.106708,7636,7081
1674484154.817113,7636,7081
1674484729.282664,7634,7079
1674485309.105953,7634,7079
1674485887.755762,7635,7080
1674487155.283244,7633,7078
1674487909.166055,7633,7078
1674489333.755355,7632,7077
1674490716.475463,7635,7080
1674492120.512733,7634,7079
1674492929.961319,7633,7078
1674493996.6796,7633,7078
1674495532.582006,7632,7077
1674496120.152207,7632,7077
1674496694.147967,7631,7076
1674498063.73414,7633,7078
1674499102.301273,7633,7078
1674499677.927139,7633,7078
1674500244.790795,7632,7077
1674501204.821013,7632,7077
1674501934.658465,7633,7078
1674502544.813529,7633,7078
1674503120.482076,7633,7078
1674503731.936275,7634,7079
1674504869.52125,7634,7079
1674505757.8983,7635,7080
1674506917.092908,7636,7081
1674508553.696009,7634,7079
1674509796.663106,7634,7079
1674510365.330015,7634,7079
1674510943.890635,7634,7079
1674512953.838896,7634,7079
1674513544.258825,7634,7079
1674514141.097708,7634,7079
1674514708.312996,7634,7079
1674515916.812252,7634,7079
1674516530.603151,7634,7079
1674517126.323451,7635,7080
1674517682.18838,7634,7079
1674518248.755575,7635,7080
1674523419.673438,7633,7078
1674527311.711707,7633,7078
1674528749.405675,7633,7078
1674530081.432474,7633,7078
1674530956.654864,7633,7078
1674531540.018415,7633,7078
1674532123.675094,7633,7078
1674532706.912382,7633,7078
1674534147.419989,7633,7078
1674535141.052911,7633,7078
1674535730.822092,7633,7078
1674537388.06202,7633,7078
1674538082.573782,7634,7079
1674538644.85755,7634,7079
1674539213.959957,7634,7079
1674539791.885322,7634,7079
1674541093.131535,7633,7078
1674542029.973679,7633,7078
1674542717.789071,7633,7078
1674543318.089521,7633,7078
1674544329.054583,7633,7078
1674545137.114082,7634,7079
1674545740.985805,7634,7079
1674546328.471863,7634,7079
1674546921.873779,7634,7079
1674548230.735909,7634,7079
1674549231.825743,7634,7079
1674549922.706687,7634,7079
1674550525.939075,7634,7079
1674551592.641779,7634,7079
1674552452.209558,7634,7079
1674553055.530342,7634,7079
1674553620.11024,7634,7079
1674554198.561977,7634,7079
1674555338.765839,7635,7080
1674557124.562749,7635,7080
1674557722.659067,7636,7081
1674558668.967411,7636,7081
1674559519.81556,7636,7081
1674560162.980681,7636,7081
1674561319.070609,7636,7081
1674563252.023278,7636,7081
1674565053.821008,7635,7080
1674566529.592054,7636,7081
1674567401.815842,7636,7081
1674567980.302037,7636,7081
1674568559.281013,7636,7081
1674569549.418296,7636,7081
1674570495.498203,7635,7080
1674571071.153554,7635,7080
1674571648.846818,7635,7080
1674572205.45272,7635,7080
1674574199.843915,7302,6857
1674574800.597077,7302,6857
1674575344.756919,7302,6857
1674575912.767958,7302,6857
1674577575.374939,7302,6857
1674578699.402498,7302,6857
1674579339.622004,7302,6857
1674580350.062721,7301,6856
1674581310.884216,7301,6856
1674581887.872595,7301,6856
1674582468.68913,7301,6856
1674584405.195576,7301,6856
1674585278.150158,7301,6856
1674587461.748222,7301,6856
1674588317.31677,7301,6856
1674588933.903197,7301,6856
1674589525.327322,7301,6856
1674590115.988253,7301,6856
1674591242.26754,7301,6856
1674592714.634702,7301,6856
1674593298.367731,7301,6856
1674596192.374906,7300,6855
1674596749.448653,7300,6855
1674597319.248504,7300,6855
1674599350.802597,7301,6856
1674599935.024746,7301,6856
1674601067.870859,7301,6856
1674602209.558962,7301,6856
1674602865.636953,7301,6856
1674603458.76065,7300,6855
1674604036.808242,7300,6855
1674604629.254308,7522,7077
1674609312.885729,7522,7077
1674616459.365484,7522,7077
1674617381.194006,7521,7076
1674617978.724553,7521,7076
1674618563.503883,7521,7076
1674619129.455673,7521,7076
1674620605.943533,7521,7076
1674621541.627252,7521,7076
1674622108.694417,7521,7076
1674622675.166521,7521,7076
1674623768.855598,7522,7077
1674624457.177934,7522,7077
1674625630.266316,7521,7076
1674626199.469865,7521,7076
1674627519.400933,7521,7076
1674628474.851023,7521,7076
1674629134.348518,7521,7076
1674629716.148261,7521,7076
1674630839.610136,7521,7076
1674631647.063967,7521,7076
1674632915.858168,7521,7076
1674633378.649451,7521,7076
1674634647.024466,7521,7076
1674635597.638116,7521,7076
1674636927.763749,7521,7076
1674637971.521746,7521,7076
1674638847.535357,7521,7076
1674639446.591833,7521,7076
1674640016.292056,7521,7076
1674640597.30138,7521,7076
1674641751.872662,7521,7076
1674642671.393012,7521,7076
1674643522.445211,7521,7076
1674644129.061956,7521,7076
1674645091.972969,8188,7743
1674645923.468812,8188,7743
1674646577.696819,8188,7743
1674647135.860275,8188,7743
1674647729.570949,8188,7743
1674649671.87509,8188,7743
1674651471.945174,7299,6854
1674652966.886703,7299,6854
1674653795.313996,7299,6854
1674654366.041058,7299,6854
1674655975.811873,7298,6853
1674656922.334793,7298,6853
1674657501.012028,7298,6853
1674658672.366428,7631,7076
1674659848.412769,7631,7076
1674660603.09045,7631,7076
1674661219.756136,7631,7076
1674661799.944282,7629,7074
1674662359.545727,7629,7074
1674664083.835686,7628,7073
1674665164.732635,7629,7074
1674665743.766416,7629,7074
1674666721.909953,7629,7074
1674668849.623045,7629,7074
1674669434.200822,7629,7074
1674670728.991965,7628,7073
1674671583.22066,7628,7073
1674672938.352139,7628,7073
1674673850.223122,7628,7073
1674674466.920728,7628,7073
1674675329.012775,7628,7073
1674675918.630334,7628,7073
1674676526.163119,7629,7074
1674677640.954501,7629,7074
1674678504.405642,7629,7074
1674679103.598792,7629,7074
1674680264.767198,7629,7074
1674681209.691236,7629,7074
1674681928.998731,7630,7075
1674684806.721714,7629,7074
1674686373.15591,7630,7075
1674686946.509485,7630,7075
1674687518.052485,7630,7075
1674688772.781813,7629,7074
1674689394.815126,7629,7074
1674689975.693539,7629,7074
1674690559.797427,7629,7074
1674691131.781663,7629,7074
1674697208.103381,7630,7075
1674700438.343487,7630,7075
1674701756.072895,7630,7075
1674702902.685129,7630,7075
1674703795.746554,7630,7075
1674704394.491797,7630,7075
1674704966.577562,7630,7075
1674705529.063578,7630,7075
1674707026.015526,7631,7076
1674707959.42405,7631,7076
1674708553.308905,7631,7076
1674710948.821619,7630,7075
1674711517.776021,7630,7075
1674712677.66058,7630,7075
1674714114.598773,7630,7075
1674715150.299313,7630,7075
1674715722.701406,7630,7075
1674716299.932346,7630,7075
1674717425.348738,7630,7075
1674718000.127757,7630,7075
1674718594.358766,7631,7076
1674719169.019795,7631,7076
1674719740.219819,7631,7076
1674721022.280687,7631,7076
1674722009.574803,7631,7076
1674722718.845019,7631,7076
1674723337.110461,7631,7076
1674724381.828863,7631,7076
1674725263.326039,7631,7076
1674725863.486303,7631,7076
1674726432.739292,7631,7076
1674726998.435263,7630,7075
1674728171.732261,7631,7076
1674729115.554871,7631,7076
1674729925.916122,7630,7075
1674730539.147734,7630,7075
1674731492.950766,7630,7075
1674732338.502649,7630,7075
1674732941.911109,7630,7075
1674733524.2268,7630,7075
1674734131.796952,7630,7075
1674735400.556172,7630,7075
1674737887.59895,7628,7073
1674738072.846268,7628,7073
1674739984.539144,7628,7073
1674740721.65907,7628,7073
1674741343.348286,7628,7073
1674742360.406527,7628,7073
1674743295.935995,7295,6850
1674743884.544784,7294,6849
1674744464.073154,7294,6849
1674745039.524723,7294,6849
1674746186.455655,7296,6851
1674746981.462947,7295,6850
1674747586.806253,7295,6850
1674748160.929664,7295,6850
1674748731.516848,7295,6850
1674750345.940597,7628,7073
1674751431.737175,7628,7073
1674752135.766622,7628,7073
1674753162.566723,7628,7073
1674754103.052671,7628,7073
1674754708.135443,7628,7073
1674755275.414369,7628,7073
1674755846.153394,7628,7073
1674757189.812223,7628,7073
1674758069.440183,7628,7073
1674758722.03865,7628,7073
1674759329.838675,7628,7073
1674760269.397518,7628,7073
1674761120.557042,7628,7073
1674761739.134347,7628,7073
1674762322.464648,7628,7073
1674762919.525831,7628,7073
1674763994.364066,7628,7073
1674764883.645418,7628,7073
1674765510.469496,7628,7073
1674766073.273381,7628,7073
1674766655.393819,7628,7073
1674767690.971509,7628,7073
1674768370.017619,7628,7073
1674768990.926005,7628,7073
1674769554.206353,7628,7073
1674770116.702024,7628,7073
1674771168.770148,7628,7073
